Propidium Iodide PE-A,Alexa-647 APC-A
295202.40625,6028.89990234375
288713.1875,7558.7001953125
287066.6875,7030.0
301059.90625,7500.10009765625
292811.5,5991.7001953125
301912.5,7311.10009765625
299842.90625,6631.39990234375
287412.6875,7130.10009765625
309641.6875,7964.7001953125
301177.0,7913.60009765625
296348.09375,7514.2001953125
300179.09375,8389.5
305919.5,6842.7001953125
292883.3125,6151.39990234375
308946.1875,8172.7998046875
289108.1875,6245.2001953125
300842.09375,7547.7998046875
306113.3125,7562.7998046875
289714.6875,6677.10009765625
294954.1875,8071.2998046875
295069.1875,7806.2998046875
293716.40625,7651.0
298269.3125,6311.2998046875
290799.0,7091.10009765625
294626.90625,6091.2001953125
303377.59375,8049.39990234375
293278.0,6467.0
303257.8125,7325.5
301404.1875,6953.7001953125
293599.3125,7393.7998046875
288935.1875,6651.7998046875
307759.8125,8194.099609375
298064.59375,8162.7998046875
302221.90625,6850.7001953125
296628.90625,6825.39990234375
294347.59375,7686.0
305415.1875,7535.0
290979.59375,6286.7001953125
300209.09375,8319.7001953125
304549.3125,7845.60009765625
296350.0,6771.10009765625
298770.0,6295.2001953125
300676.09375,6879.2001953125
300344.3125,7897.89990234375
290389.3125,6926.2998046875
293558.3125,6313.10009765625
307362.3125,7487.10009765625
300236.3125,7479.2001953125
287840.8125,6488.5
287940.59375,6306.7998046875
298052.1875,7557.7998046875
289258.3125,6312.89990234375
295643.3125,6267.7001953125
308016.09375,7541.7001953125
303874.3125,7423.60009765625
305850.0,8348.099609375
306457.3125,7550.2998046875
304094.6875,6721.2998046875
307047.90625,8189.0
300820.8125,6942.5
296274.6875,6627.2001953125
299861.6875,6983.2998046875
297498.40625,7076.60009765625
288764.0,7057.60009765625
304840.8125,7229.2998046875
296319.59375,7350.5
304477.40625,7888.5
290345.40625,7577.60009765625
294682.3125,6454.2998046875
290891.09375,6898.7998046875
290183.40625,6532.39990234375
289822.0,6400.7998046875
288378.40625,6609.10009765625
296840.5,8484.2998046875
302683.09375,7222.5
300944.09375,7107.89990234375
295559.90625,6728.2001953125
307868.0,7624.39990234375
305000.8125,6722.7998046875
303802.40625,7723.39990234375
295181.8125,7336.2998046875
289379.8125,6977.7001953125
303351.59375,6288.89990234375
297906.90625,6437.10009765625
301095.3125,8114.7998046875
300318.0,6633.7998046875
308088.3125,7915.2001953125
297120.0,8031.89990234375
304934.40625,7462.89990234375
300960.40625,8610.099609375
295826.5,6344.39990234375
308830.59375,7427.60009765625
289278.3125,7301.89990234375
306754.90625,7106.89990234375
294102.8125,7517.7001953125
293551.0,6690.89990234375
296794.5,6220.39990234375
302787.59375,7030.7998046875
307244.8125,7757.10009765625
309362.5,8315.2001953125
300127.09375,6570.0
289486.1875,7064.7998046875
304243.3125,7331.39990234375
307639.5,7176.7001953125
309640.09375,7583.10009765625
309647.3125,7456.89990234375
300753.09375,6225.7001953125
296161.3125,6794.39990234375
299085.5,7971.7001953125
298477.40625,6866.60009765625
301031.40625,7585.10009765625
