Propidium Iodide PE-A,Alexa-647 APC-A
286902.6875,7671.7001953125
301868.6875,7484.5
289271.59375,7522.60009765625
291111.0,7055.7001953125
303288.90625,9387.2998046875
294621.3125,7420.10009765625
299541.0,9390.5
293342.0,7198.10009765625
304931.5,7738.60009765625
305944.1875,7566.7998046875
292975.3125,7499.0
287325.40625,7248.39990234375
309224.3125,8928.7001953125
304382.59375,7888.2998046875
289929.09375,8723.099609375
306440.90625,7476.2998046875
295297.5,9309.0
301408.3125,9674.2998046875
298693.90625,6938.89990234375
289632.1875,6878.5
307043.0,8872.5
304047.6875,7986.7998046875
305313.6875,8764.400390625
292891.6875,8188.60009765625
287153.09375,7889.7001953125
295392.0,8636.599609375
306985.40625,8751.2998046875
296251.8125,9268.7001953125
305017.59375,9371.400390625
303315.6875,7908.2001953125
291063.0,7058.60009765625
295382.90625,7150.7998046875
294274.0,8592.7001953125
300877.40625,7537.39990234375
295527.5,8698.2998046875
297431.5,7017.10009765625
290473.5,7217.7998046875
307255.90625,8210.400390625
298426.8125,9146.099609375
299506.59375,7464.60009765625
293475.0,7271.7998046875
301930.90625,8696.400390625
305600.0,8105.2001953125
294026.40625,8595.2998046875
289739.40625,7731.89990234375
295431.59375,7035.7998046875
301454.1875,7850.60009765625
301872.1875,9251.400390625
300987.90625,7746.7998046875
300137.0,8551.599609375
306465.59375,7874.0
301868.5,9655.599609375
290886.0,6754.2001953125
292410.59375,7957.7001953125
290647.6875,8228.099609375
291355.0,6993.5
293453.1875,7685.5
304760.6875,8184.10009765625
299297.5,7155.5
289816.09375,6906.10009765625
292507.1875,7879.39990234375
304193.5,8717.099609375
298470.1875,7372.2001953125
309405.0,8080.7998046875
292102.0,7861.60009765625
290588.40625,7226.39990234375
288279.3125,7947.10009765625
310464.1875,8562.5
298307.5,8816.599609375
299031.59375,7348.60009765625
303090.8125,8695.599609375
291259.59375,6969.60009765625
302558.6875,7271.89990234375
301228.90625,9065.900390625
300734.6875,7133.5
307456.59375,8958.599609375
303419.90625,8233.0
297416.59375,8378.5
292348.90625,6957.7001953125
295760.0,6871.2998046875
307614.0,7593.60009765625
302243.3125,8504.099609375
307071.90625,7541.60009765625
309178.59375,8188.2998046875
286851.90625,7294.5
300661.90625,7909.7998046875
288675.0,7237.0
293053.8125,8517.2001953125
293354.0,6939.0
302963.40625,7605.0
304876.6875,7254.2001953125
299654.90625,8603.7001953125
301434.3125,9235.2998046875
305543.40625,8053.0
298284.0,7103.2998046875
287432.40625,7182.5
306150.5,7675.60009765625
297563.40625,9086.0
298527.0,7947.60009765625
288285.3125,7266.7998046875
305788.09375,7647.2998046875
304132.09375,7104.2998046875
288795.90625,8123.5
305813.8125,8729.5
297110.09375,7856.2001953125
307580.59375,9267.400390625
